Size,Paper,Folding,sku,weight,Wildcard,Cover,Page,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
"9"" x 16""",80 lb. Gloss Book (C2S) with Aqueous Coating,Roll Fold (4 panel),catalog,0,null,null,null,$113.28,$138.87,$147.11,$169.14,$238.72,$358.21,$653.42,$955.22,"$1,250.21","$1,543.85","$1,866.40","$2,162.12","$2,456.47","$2,749.46","$3,041.07","$3,331.32","$3,620.20","$3,907.71","$4,193.86","$4,478.63","$4,762.04","$5,044.08","$5,324.75","$5,604.06","$5,881.99"
"9"" x 16""",80 lb. Gloss Book (C2S) with Aqueous Coating,Trifold,catalog,0,null,null,null,$113.28,$138.87,$147.11,$169.14,$238.72,$358.21,$653.42,$955.22,"$1,250.21","$1,543.85","$1,866.40","$2,162.12","$2,456.47","$2,749.46","$3,041.07","$3,331.32","$3,620.20","$3,907.71","$4,193.86","$4,478.63","$4,762.04","$5,044.08","$5,324.75","$5,604.06","$5,881.99"
"9"" x 16""",80 lb. Gloss Book (C2S) with Aqueous Coating,Z Fold,catalog,0,null,null,null,$113.28,$138.87,$147.11,$169.14,$238.72,$358.21,$653.42,$955.22,"$1,250.21","$1,543.85","$1,866.40","$2,162.12","$2,456.47","$2,749.46","$3,041.07","$3,331.32","$3,620.20","$3,907.71","$4,193.86","$4,478.63","$4,762.04","$5,044.08","$5,324.75","$5,604.06","$5,881.99"
"9"" x 16""",Recycled 100 lb. Dull Cover with Matte Finish,Accordion Fold (4 panel),catalog,0,null,null,null,$136.94,$176.76,$199.42,$234.71,$389.10,$626.76,"$1,241.99","$1,854.73","$2,462.38","$3,066.01","$3,665.61","$4,261.20","$4,852.78","$5,440.36","$6,023.95","$6,603.57","$7,179.21","$7,750.89","$8,318.61","$8,882.39","$9,450.23","$10,006.62","$10,559.08","$11,107.64","$11,652.29"
"9"" x 16""",Recycled 100 lb. Dull Cover with Matte Finish,Closed Gate Fold,catalog,0,null,null,null,$147.44,$195.66,$225.67,$260.96,$420.60,$668.76,"$1,315.49","$1,959.73","$2,598.88","$3,234.01","$3,865.11","$4,492.20","$5,115.28","$5,734.36","$6,349.45","$6,960.57","$7,567.71","$8,170.89","$8,770.11","$9,365.39","$9,964.73","$10,552.62","$11,136.58","$11,716.64","$12,292.79"
"9"" x 16""",Recycled 100 lb. Dull Cover with Matte Finish,Double Parallel Fold,catalog,0,null,null,null,$136.94,$176.76,$199.42,$234.71,$389.10,$626.76,"$1,241.99","$1,854.73","$2,462.38","$3,066.01","$3,665.61","$4,261.20","$4,852.78","$5,440.36","$6,023.95","$6,603.57","$7,179.21","$7,750.89","$8,318.61","$8,882.39","$9,450.23","$10,006.62","$10,559.08","$11,107.64","$11,652.29"
"9"" x 16""",Recycled 100 lb. Dull Cover with Matte Finish,Double Parallel Reverse Fold,catalog,0,null,null,null,$136.94,$176.76,$199.42,$234.71,$389.10,$626.76,"$1,241.99","$1,854.73","$2,462.38","$3,066.01","$3,665.61","$4,261.20","$4,852.78","$5,440.36","$6,023.95","$6,603.57","$7,179.21","$7,750.89","$8,318.61","$8,882.39","$9,450.23","$10,006.62","$10,559.08","$11,107.64","$11,652.29"
"9"" x 16""",Recycled 100 lb. Dull Cover with Matte Finish,"Half Fold to 8"" x 9""",catalog,0,null,null,null,$136.94,$176.76,$199.42,$234.71,$389.10,$626.76,"$1,241.99","$1,854.73","$2,462.38","$3,066.01","$3,665.61","$4,261.20","$4,852.78","$5,440.36","$6,023.95","$6,603.57","$7,179.21","$7,750.89","$8,318.61","$8,882.39","$9,450.23","$10,006.62","$10,559.08","$11,107.64","$11,652.29"
"9"" x 16""",Recycled 100 lb. Dull Cover with Matte Finish,Open Gate Fold,catalog,0,null,null,null,$136.94,$176.76,$199.42,$234.71,$389.10,$626.76,"$1,241.99","$1,854.73","$2,462.38","$3,066.01","$3,665.61","$4,261.20","$4,852.78","$5,440.36","$6,023.95","$6,603.57","$7,179.21","$7,750.89","$8,318.61","$8,882.39","$9,450.23","$10,006.62","$10,559.08","$11,107.64","$11,652.29"
"9"" x 16""",Recycled 100 lb. Dull Cover with Matte Finish,Roll Fold (4 panel),catalog,0,null,null,null,$136.94,$176.76,$199.42,$234.71,$389.10,$626.76,"$1,241.99","$1,854.73","$2,462.38","$3,066.01","$3,665.61","$4,261.20","$4,852.78","$5,440.36","$6,023.95","$6,603.57","$7,179.21","$7,750.89","$8,318.61","$8,882.39","$9,450.23","$10,006.62","$10,559.08","$11,107.64","$11,652.29"
"9"" x 16""",Recycled 100 lb. Dull Cover with Matte Finish,Trifold,catalog,0,null,null,null,$136.94,$176.76,$199.42,$234.71,$389.10,$626.76,"$1,241.99","$1,854.73","$2,462.38","$3,066.01","$3,665.61","$4,261.20","$4,852.78","$5,440.36","$6,023.95","$6,603.57","$7,179.21","$7,750.89","$8,318.61","$8,882.39","$9,450.23","$10,006.62","$10,559.08","$11,107.64","$11,652.29"
"9"" x 16""",Recycled 100 lb. Dull Cover with Matte Finish,Z Fold,catalog,0,null,null,null,$136.94,$176.76,$199.42,$234.71,$389.10,$626.76,"$1,241.99","$1,854.73","$2,462.38","$3,066.01","$3,665.61","$4,261.20","$4,852.78","$5,440.36","$6,023.95","$6,603.57","$7,179.21","$7,750.89","$8,318.61","$8,882.39","$9,450.23","$10,006.62","$10,559.08","$11,107.64","$11,652.29"
"9"" x 16""",Recycled 80 lb. Dull Text with Matte Finish,Accordion Fold (4 panel),catalog,0,null,null,null,$131.64,$161.63,$170.85,$196.07,$273.28,$406.59,$740.98,"$1,073.80","$1,405.08","$1,734.80","$2,062.96","$2,389.57","$2,714.62","$3,038.12","$3,360.06","$3,680.45","$3,999.28","$4,316.56","$4,632.28","$4,946.44","$5,259.06","$5,570.11","$5,879.61","$6,187.56","$6,493.95"
"9"" x 16""",Recycled 80 lb. Dull Text with Matte Finish,Closed Gate Fold,catalog,0,null,null,null,$141.64,$179.63,$195.85,$221.07,$303.28,$446.59,$810.98,"$1,173.80","$1,535.08","$1,894.80","$2,252.96","$2,609.57","$2,964.62","$3,318.12","$3,670.06","$4,020.45","$4,369.28","$4,716.56","$5,062.28","$5,406.44","$5,749.06","$6,090.11","$6,429.61","$6,767.56","$7,103.95"
"9"" x 16""",Recycled 80 lb. Dull Text with Matte Finish,Double Parallel Fold,catalog,0,null,null,null,$131.64,$161.63,$170.85,$196.07,$273.28,$406.59,$740.98,"$1,073.80","$1,405.08","$1,734.80","$2,062.96","$2,389.57","$2,714.62","$3,038.12","$3,360.06","$3,680.45","$3,999.28","$4,316.56","$4,632.28","$4,946.44","$5,259.06","$5,570.11","$5,879.61","$6,187.56","$6,493.95"
"9"" x 16""",Recycled 80 lb. Dull Text with Matte Finish,Double Parallel Reverse Fold,catalog,0,null,null,null,$131.64,$161.63,$170.85,$196.07,$273.28,$406.59,$740.98,"$1,073.80","$1,405.08","$1,734.80","$2,062.96","$2,389.57","$2,714.62","$3,038.12","$3,360.06","$3,680.45","$3,999.28","$4,316.56","$4,632.28","$4,946.44","$5,259.06","$5,570.11","$5,879.61","$6,187.56","$6,493.95"
"9"" x 16""",Recycled 80 lb. Dull Text with Matte Finish,"Half Fold to 8"" x 9""",catalog,0,null,null,null,$131.64,$161.63,$170.85,$196.07,$273.28,$406.59,$740.98,"$1,073.80","$1,405.08","$1,734.80","$2,062.96","$2,389.57","$2,714.62","$3,038.12","$3,360.06","$3,680.45","$3,999.28","$4,316.56","$4,632.28","$4,946.44","$5,259.06","$5,570.11","$5,879.61","$6,187.56","$6,493.95"
"9"" x 16""",Recycled 80 lb. Dull Text with Matte Finish,Open Gate Fold,catalog,0,null,null,null,$131.64,$161.63,$170.85,$196.07,$273.28,$406.59,$740.98,"$1,073.80","$1,405.08","$1,734.80","$2,062.96","$2,389.57","$2,714.62","$3,038.12","$3,360.06","$3,680.45","$3,999.28","$4,316.56","$4,632.28","$4,946.44","$5,259.06","$5,570.11","$5,879.61","$6,187.56","$6,493.95"
"9"" x 16""",Recycled 80 lb. Dull Text with Matte Finish,Roll Fold (4 panel),catalog,0,null,null,null,$131.64,$161.63,$170.85,$196.07,$273.28,$406.59,$740.98,"$1,073.80","$1,405.08","$1,734.80","$2,062.96","$2,389.57","$2,714.62","$3,038.12","$3,360.06","$3,680.45","$3,999.28","$4,316.56","$4,632.28","$4,946.44","$5,259.06","$5,570.11","$5,879.61","$6,187.56","$6,493.95"
"9"" x 16""",Recycled 80 lb. Dull Text with Matte Finish,Trifold,catalog,0,null,null,null,$131.64,$161.63,$170.85,$196.07,$273.28,$406.59,$740.98,"$1,073.80","$1,405.08","$1,734.80","$2,062.96","$2,389.57","$2,714.62","$3,038.12","$3,360.06","$3,680.45","$3,999.28","$4,316.56","$4,632.28","$4,946.44","$5,259.06","$5,570.11","$5,879.61","$6,187.56","$6,493.95"
"9"" x 16""",Recycled 80 lb. Dull Text with Matte Finish,Z Fold,catalog,0,null,null,null,$131.64,$161.63,$170.85,$196.07,$273.28,$406.59,$740.98,"$1,073.80","$1,405.08","$1,734.80","$2,062.96","$2,389.57","$2,714.62","$3,038.12","$3,360.06","$3,680.45","$3,999.28","$4,316.56","$4,632.28","$4,946.44","$5,259.06","$5,570.11","$5,879.61","$6,187.56","$6,493.95"
"11"" x 17""",100 lb. Gloss Book (C2S) with Aqueous Coating,Accordion Fold (4 panel),catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",100 lb. Gloss Book (C2S) with Aqueous Coating,Closed Gate Fold,catalog,0,null,null,null,$165.25,$208.91,$226.39,$255.70,$350.50,$512.70,$930.60,"$1,346.63","$1,760.79","$2,173.08","$2,583.50","$2,992.05","$3,398.73","$3,803.54","$4,206.48","$4,607.55","$5,006.75","$5,404.08","$5,799.54","$6,193.13","$6,584.85","$6,974.70","$7,362.68","$7,748.79","$8,133.03"
"11"" x 17""",100 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Fold,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",100 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Reverse Fold,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",100 lb. Gloss Book (C2S) with Aqueous Coating,"Half Fold to 8.5"" x 11""",catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",100 lb. Gloss Book (C2S) with Aqueous Coating,Half Then Half Fold To 5.5x8.5,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",100 lb. Gloss Book (C2S) with Aqueous Coating,Half Fold then Trifold,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",100 lb. Gloss Book (C2S) with Aqueous Coating,Open Gate Fold,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",100 lb. Gloss Book (C2S) with Aqueous Coating,Roll Fold (4 panel),catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",100 lb. Gloss Book (C2S) with Aqueous Coating,Trifold,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",100 lb. Gloss Book (C2S) with Aqueous Coating,Z Fold,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Accordion Fold (4 panel),catalog,0,null,null,null,$174.70,$242.25,$273.45,$297.40,$416.00,$663.70,"$1,223.40","$1,773.75","$2,314.75","$2,846.40","$3,368.70","$3,881.65","$4,385.25","$4,879.50","$5,364.40","$5,839.95","$6,306.15","$6,763.00","$7,210.50","$7,648.65","$8,077.45","$8,496.90","$8,907.00","$9,307.75","$9,699.15"
"11"" x 17""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Closed Gate Fold,catalog,0,null,null,null,$185.20,$261.15,$299.70,$323.65,$447.50,$705.70,"$1,296.90","$1,878.75","$2,451.25","$3,014.40","$3,568.20","$4,112.65","$4,647.75","$5,173.50","$5,689.90","$6,196.95","$6,694.65","$7,183.00","$7,662.00","$8,131.65","$8,591.95","$9,042.90","$9,484.50","$9,916.75","$10,339.65"
"11"" x 17""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Double Parallel Fold,catalog,0,null,null,null,$174.70,$242.25,$273.45,$297.40,$416.00,$663.70,"$1,223.40","$1,773.75","$2,314.75","$2,846.40","$3,368.70","$3,881.65","$4,385.25","$4,879.50","$5,364.40","$5,839.95","$6,306.15","$6,763.00","$7,210.50","$7,648.65","$8,077.45","$8,496.90","$8,907.00","$9,307.75","$9,699.15"
"11"" x 17""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Double Parallel Reverse Fold,catalog,0,null,null,null,$174.70,$242.25,$273.45,$297.40,$416.00,$663.70,"$1,223.40","$1,773.75","$2,314.75","$2,846.40","$3,368.70","$3,881.65","$4,385.25","$4,879.50","$5,364.40","$5,839.95","$6,306.15","$6,763.00","$7,210.50","$7,648.65","$8,077.45","$8,496.90","$8,907.00","$9,307.75","$9,699.15"
"11"" x 17""",100 lb. Gloss Cover (C2S) with Aqueous Coating,"Half Fold to 8.5"" x 11""",catalog,0,null,null,null,$174.70,$242.25,$273.45,$297.40,$416.00,$663.70,"$1,223.40","$1,773.75","$2,314.75","$2,846.40","$3,368.70","$3,881.65","$4,385.25","$4,879.50","$5,364.40","$5,839.95","$6,306.15","$6,763.00","$7,210.50","$7,648.65","$8,077.45","$8,496.90","$8,907.00","$9,307.75","$9,699.15"
"11"" x 17""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Open Gate Fold,catalog,0,null,null,null,$174.70,$242.25,$273.45,$297.40,$416.00,$663.70,"$1,223.40","$1,773.75","$2,314.75","$2,846.40","$3,368.70","$3,881.65","$4,385.25","$4,879.50","$5,364.40","$5,839.95","$6,306.15","$6,763.00","$7,210.50","$7,648.65","$8,077.45","$8,496.90","$8,907.00","$9,307.75","$9,699.15"
"11"" x 17""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Roll Fold (4 panel),catalog,0,null,null,null,$174.70,$242.25,$273.45,$297.40,$416.00,$663.70,"$1,223.40","$1,773.75","$2,314.75","$2,846.40","$3,368.70","$3,881.65","$4,385.25","$4,879.50","$5,364.40","$5,839.95","$6,306.15","$6,763.00","$7,210.50","$7,648.65","$8,077.45","$8,496.90","$8,907.00","$9,307.75","$9,699.15"
"11"" x 17""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Trifold,catalog,0,null,null,null,$174.70,$242.25,$273.45,$297.40,$416.00,$663.70,"$1,223.40","$1,773.75","$2,314.75","$2,846.40","$3,368.70","$3,881.65","$4,385.25","$4,879.50","$5,364.40","$5,839.95","$6,306.15","$6,763.00","$7,210.50","$7,648.65","$8,077.45","$8,496.90","$8,907.00","$9,307.75","$9,699.15"
"11"" x 17""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Z Fold,catalog,0,null,null,null,$174.70,$242.25,$273.45,$297.40,$416.00,$663.70,"$1,223.40","$1,773.75","$2,314.75","$2,846.40","$3,368.70","$3,881.65","$4,385.25","$4,879.50","$5,364.40","$5,839.95","$6,306.15","$6,763.00","$7,210.50","$7,648.65","$8,077.45","$8,496.90","$8,907.00","$9,307.75","$9,699.15"
"11"" x 17""",70 lb. Offset Opaque Smooth White,Accordion Fold (4 panel),catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",70 lb. Offset Opaque Smooth White,Closed Gate Fold,catalog,0,null,null,null,$165.25,$208.91,$226.39,$255.70,$350.50,$512.70,$930.60,"$1,346.63","$1,760.79","$2,173.08","$2,583.50","$2,992.05","$3,398.73","$3,803.54","$4,206.48","$4,607.55","$5,006.75","$5,404.08","$5,799.54","$6,193.13","$6,584.85","$6,974.70","$7,362.68","$7,748.79","$8,133.03"
"11"" x 17""",70 lb. Offset Opaque Smooth White,Double Parallel Fold,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",70 lb. Offset Opaque Smooth White,Double Parallel Reverse Fold,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",70 lb. Offset Opaque Smooth White,"Half Fold to 8.5"" x 11""",catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",70 lb. Offset Opaque Smooth White,Half Then Half Fold To 5.5x8.5,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",70 lb. Offset Opaque Smooth White,Half Fold then Trifold,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",70 lb. Offset Opaque Smooth White,Open Gate Fold,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",70 lb. Offset Opaque Smooth White,Roll Fold (4 panel),catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",70 lb. Offset Opaque Smooth White,Trifold,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",70 lb. Offset Opaque Smooth White,Z Fold,catalog,0,null,null,null,$155.25,$190.91,$201.39,$230.70,$320.50,$472.70,$860.60,"$1,246.63","$1,630.79","$2,013.08","$2,393.50","$2,772.05","$3,148.73","$3,523.54","$3,896.48","$4,267.55","$4,636.75","$5,004.08","$5,369.54","$5,733.13","$6,094.85","$6,454.70","$6,812.68","$7,168.79","$7,523.03"
"11"" x 17""",80 lb. Gloss Book (C2S) with Aqueous Coating,Accordion Fold (4 panel),catalog,0,null,null,null,$142.63,$175.26,$185.06,$212.19,$298.06,$441.28,$803.75,"$1,174.77","$1,536.93","$1,897.36","$2,295.33","$2,658.45","$3,019.79","$3,379.36","$3,737.16","$4,093.17","$4,447.41","$4,799.88","$5,150.56","$5,499.47","$5,499.47","$6,191.97","$6,535.55","$6,877.35","$7,217.38"
"11"" x 17""",80 lb. Gloss Book (C2S) with Aqueous Coating,Closed Gate Fold,catalog,0,null,null,null,$152.63,$193.26,$210.06,$237.19,$328.06,$481.28,$873.75,"$1,274.77","$1,666.93","$2,057.36","$2,485.33","$2,878.45","$3,269.79","$3,659.36","$4,047.16","$4,433.17","$4,817.41","$5,199.88","$5,580.56","$5,959.47","$6,336.61","$6,711.97","$7,085.55","$7,457.35","$7,827.38"
"11"" x 17""",80 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Fold,catalog,0,null,null,null,$142.63,$175.26,$185.06,$212.19,$298.06,$441.28,$803.75,"$1,174.77","$1,536.93","$1,897.36","$2,295.33","$2,658.45","$3,019.79","$3,379.36","$3,737.16","$4,093.17","$4,447.41","$4,799.88","$5,150.56","$5,499.47","$5,846.61","$6,191.97","$6,535.55","$6,877.35","$7,217.38"
"11"" x 17""",80 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Reverse Fold,catalog,0,null,null,null,$142.63,$175.26,$185.06,$212.19,$298.06,$441.28,$803.75,"$1,174.77","$1,536.93","$1,897.36","$2,295.33","$2,658.45","$3,019.79","$3,379.36","$3,737.16","$4,093.17","$4,447.41","$4,799.88","$5,150.56","$5,499.47","$5,846.61","$6,191.97","$6,535.55","$6,877.35","$7,217.38"
"11"" x 17""",80 lb. Gloss Book (C2S) with Aqueous Coating,"Half Fold to 8.5"" x 11""",catalog,0,null,null,null,$142.63,$175.26,$185.06,$212.19,$298.06,$441.28,$803.75,"$1,174.77","$1,536.93","$1,897.36","$2,295.33","$2,658.45","$3,019.79","$3,379.36","$3,737.16","$4,093.17","$4,447.41","$4,799.88","$5,150.56","$5,499.47","$5,846.61","$6,191.97","$6,535.55","$6,877.35","$7,217.38"
"11"" x 17""",80 lb. Gloss Book (C2S) with Aqueous Coating,Half Then Half Fold To 5.5x8.5,catalog,0,null,null,null,$142.63,$175.26,$185.06,$212.19,$298.06,$441.28,$803.75,"$1,174.77","$1,536.93","$1,897.36","$2,295.33","$2,658.45","$3,019.79","$3,379.36","$3,737.16","$4,093.17","$4,447.41","$4,799.88","$5,150.56","$5,499.47","$5,846.61","$6,191.97","$6,535.55","$6,877.35","$7,217.38"
"11"" x 17""",80 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Reverse Fold,catalog,0,null,null,null,$142.63,$175.26,$185.06,$212.19,$298.06,$441.28,$803.75,"$1,174.77","$1,536.93","$1,897.36","$2,295.33","$2,658.45","$3,019.79","$3,379.36","$3,737.16","$4,093.17","$4,447.41","$4,799.88","$5,150.56","$5,499.47","$5,846.61","$6,191.97","$6,535.55","$6,877.35","$7,217.38"
"11"" x 17""",80 lb. Gloss Book (C2S) with Aqueous Coating,"Half Fold to 8.5"" x 11""",catalog,0,null,null,null,$142.63,$175.26,$185.06,$212.19,$298.06,$441.28,$803.75,"$1,174.77","$1,536.93","$1,897.36","$2,295.33","$2,658.45","$3,019.79","$3,379.36","$3,737.16","$4,093.17","$4,447.41","$4,799.88","$5,150.56","$5,499.47","$5,846.61","$6,191.97","$6,535.55","$6,877.35","$7,217.38"
"11"" x 17""",80 lb. Gloss Book (C2S) with Aqueous Coating,Half Then Half Fold To 5.5x8.5,catalog,0,null,null,null,$142.63,$175.26,$185.06,$212.19,$298.06,$441.28,$803.75,"$1,174.77","$1,536.93","$1,897.36","$2,295.33","$2,658.45","$3,019.79","$3,379.36","$3,737.16","$4,093.17","$4,447.41","$4,799.88","$5,150.56","$5,499.47","$5,846.61","$6,191.97","$6,535.55","$6,877.35","$7,217.38"
"11"" x 17""",80 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Reverse Fold,catalog,0,null,null,null,$142.63,$175.26,$185.06,$212.19,$298.06,$441.28,$803.75,"$1,174.77","$1,536.93","$1,897.36","$2,295.33","$2,658.45","$3,019.79","$3,379.36","$3,737.16","$4,093.17","$4,447.41","$4,799.88","$5,150.56","$5,499.47","$5,846.61","$6,191.97","$6,535.55","$6,877.35","$7,217.38"
"11"" x 17""",80 lb. Gloss Book (C2S) with Aqueous Coating,"Half Fold to 8.5"" x 11""",catalog,0,null,null,null,$142.63,$175.26,$185.06,$212.19,$298.06,$441.28,$803.75,"$1,174.77","$1,536.93","$1,897.36","$2,295.33","$2,658.45","$3,019.79","$3,379.36","$3,737.16","$4,093.17","$4,447.41","$4,799.88","$5,150.56","$5,499.47","$5,846.61","$6,191.97","$6,535.55","$6,877.35","$7,217.38"
